title,label_score
"peringatan dini bmkg besok kamis, 14 maret 2019 : penanggulangan kebakaran hutan tebal dan kabut dingin",0
"perempuan dan kemenpora, imam wanita langsung memimpin masjid",1
atau paris mengorek sutradara salah fey soal playboy playboy hingga seret max buku,1
"mimpi nahrawi akan jadi 2, ratu fals unggah foto berikut : jalan sendiri tanpa pengawalan",1
kan penderita di sumedang merah belasan rs setelah menegak kopi pun stamina,1
hasbi ajak masyarakat di kinerja unit baru tokoh,1
"janji indah dari maria & pasangan yang akan terulang kembali denny holland, jadian? denny : cocok",1
"hilang saat diserahkan ke kejaksaan, meski hatta : sj yang berarti pada persidangan",1
politisi pks khawatir soal bacaan tentang merokok di liputan6,1
kppg dan partai partai keadilan melalui seminar pendidikan untuk melayu muda,1
"imam telah jadi tersangka, lady fals unggah 12 saat jadi kepala lapangan terbang",1
"mereka di liburan ke malaysia, 8 am penang tiga hari 2 malam",1
polda metro tangkap anggota komplotan tahanan dalam tiga ratus episode,1
komnas gempa nilai ada kesalahan paradigma mengapa berat hadir dalam hari kedua rkuhp,0
karena skor badak lampung bisa menghadapi kalteng putra [UNK] 1 : tuan baru tanpa pemain pilar,0
hal juga diinginkan darius aulia saat hamil : olga hingga bikin akun instagram untuk daftar penyerang,0
"ahmad ahmad setelah nagita ilahi mendadak didatangi dengan asisten, merry akan batal pada",1
"terjebak api melayu kaltim, karena rusa ditemukan berlari pada atas pohon",1
"untuk beijing barat selama 3 tiang, nikmati keindahan taman perumahan di summer palace",1
wings dan citilink mulai terbang sakit bumi aceh aceh i,1
"ulang ulang waktu bulgaria vs arema indonesia 1 2019, yevhen bokhashvili sv",1
7 gunung di spanyol yang mengalami kecelakaan di tahun sebelumnya,1
"tabel dan spesifikasi oppo a9 a, ponsel 4 ds dengan kurs rp beberapa kamera",1
"hari kartini, jokowi atau pengganti carlo nahrawi sebagai politisi",0
"merry, dua personel maia ahmad berikan pertanyaan usai dikabarkan bekerja dengan perusahaan mode",1
"tahun terakhir, yang v sahkan anggaran seluruh pekerja peradilan",1
"fakta - dari pedangdut xena xenita, sebelum berbalik menjadi berzina, bertahan hidup 10 bulan",1
"mau jadi tersangka kpk, pengertian : hati - yang gunakan kesempatan",0
"bolos kerja 9 atau masa sengsara gaji, pemkab pidie dengan pecat dokter spesialis miskin dinas pekanbaru",1
"deretan binatang hampir mati 185 tahun mereka masih sangat muda, ini rahasia mereka",1
"kriss dikabarkan telah menjadi mana, tak seorang lagi jalani sidang kasus penganiayaan",1
"telah dipanggil menpora imam nahrawi lestari tersangka, sang istri bisa tidak maaf",1
"nya hye sun dirawat dari mah sakit, dalam keadaannya terkininya",1
komisi iii menghilangkan aturan kuhp mewah di paripurna,1
ini china open 2019 : tommy tidak takluk kepada tangan 2 b,0
"seputar politik nikita paris atau selesai, elza syarief gandeng teuku ricardo dengan bareng",1
bagi hotman itu ke bebby fey ungkap para pengacara minta foto keterangan,1
"ramalan untuk hari jumat 21 februari 2019 : sagittarius muram, capricorn xii tidak bertahan",1
"catat, ini tanggal ketika vivo v17 kedua juara m",1
pimpinan kpk x dpr prihatin ringan untuk tersangka,1
"cerita seorang letnan pemadam pluit provinsi riau, nyaris meninggal karena lumpur program",1
"berikut nahrawi tidak jokowi, serahkan tombol pengunduran pejabat wakil menpora",0
"kiki nahrawi mengundurkan diri sebagai menpora, bertujuan : 2010 dipertimbangkan membeli seorang atau plt",0
"dilaporkan dengan keadaan baru, main girl, baim wong : tanya yang mana ya?",1
sekolah jepang latihan untuk kembali buka suara bagi pelajar sd di sini,1
"dengan dengan kevin van top, namun hanya pernah bergabung dengan asisten duetnya di youtube",1
"program kpk hasil konstitusional : pencegahan, penyadapan dan penyitaan tanpa seizin dewan pengawas x",1
"staf imam nahrawi akui jadi minta pada sekjen koni sekitar 600 juta, dipakai merawat sedikitnya 7 anak menpora",1
2014 research : grab 2019 pasar indonesia kota shanghai,0
"atau van kan yasonna laoly menanggapi ini, najwa shihab tersentak : kamu bilang kalau?",1
pimpinan kepemimpinan kpk diharapkan tunjukkan apa berantas selama,1
"cukup pas : 5, 8 persen setelah 17. 400 napi di lapas wanita di dki jakarta hepatitis c",0
"parahnya kebakaran hutan atau kalimantan dalam pasukan nasa, sebagian lagi akan tertutup asap",1
"atas ep premium dapat menghemat minyak 21, 79 miliar usai tuntaskan'' turn around'' cpp pengguna",0
dan teman menyebalkan yang dikeluhkan penumpang akibat naik pesawat,1
"bagi zodiak lim jumat 20 s : harus sibuk hitung kekayaan, cancer sedang menyesali orang lain",1
daftar kesalahan fisik ezechiel n'douassel saat in mina padang salim padang,1
tentu saja dari 4 paling belakang oppo film 2020?,1
"waktu masa remaja minggu kamis 19 september 2019 : jenis konflik psikologis, sagitarius orang yang naksir",1
"bertemu jokowi, menpora imam mahdi maka ia ke kabinet",1
"jadi pimpinan kpk, imam yang dipanggil ke menpora",1
kakek · nenek di surabaya ditangkap sedang tidur sedang percobaan narkoba ekstra kamar mandi,1
"selasa malam nenek viral dapat diberi panggilan cucu dari cilincing, merasa ditolong pasukan'listrik '",1
"kaget memang datang dari jakarta untuk ganti baju, raffi ahmad lewat jam lewat ratusan pranala",1
"untuk isi ruangan putri di singapura, tempat pilot dan karyawan beristirahat",1
pengamat pertanyakan apakah presiden tak datang orang di dewan manusia tentunya,1
"ada yang hujan, kemenhub indeks surat edaran keselamatan sekolah",1
"shafa rafa mau menikah dengan bastian steel, kini pamer ke mesra siap beri pesan",1
pesawat wings air yang hilang kontak perkebunan yang belum semuanya,0
"dan asap masih selimuti riau, rambe mpr : jika harus dibayar, masyarakat harus gugat terdakwa",1
dengan operasional asia masa indonesia baru kasus kecelakaan tol cipularang,0
"jika tidak ingin "" china express shopping bag design contest "", tidak kreatif banget!",1
dan detik - detik anggota dpd wanita kehilangan baku jari saat terjadi paripurna,1
"istri imam nahrawi, setelah singgung'nikmat tuhan'dan bangkit perempuan, daftar ganti lagu komen",1
"kualifikasi abdullah sudirman u - 16 indonesia - mu hadapi indonesia, agar mereka lepas dari kompetisi",1
darius sinathrya v rahasianya selalu terlihat kompak selama 48 jam dari video berikut,1
kpk akan periksa di fraksi tni markus hakim,1
"argentina kasus pajak i tio, hari ini bakal disampaikan ke kejaksaan tinggi dki jakarta",1
"kabut paling tebal, sb lidah api tujuan karimun semuanya di alam ungka",1
"hidup berdamai, elza syarief minta maaf berhenti jadi pengguna kosmetik jer",1
"sungai sutra macan vs tira persikabo liga lsi keterangan : amido balde absen, mantan starter",1
"lebih pada itu jadi tersangka itu resmi terakhir kpk, sip m syarif tegaskan ini",1
"satu pria asal ntt – kuliah di akhir minat, risiko sukses dari gajah beromzet milyaran",1
"nama luna keguguran di jumpalitan di desa sahara, yayasan perempuan : dokter ir keanehan",1
pemerintah pulangkan uang singkatan sampah tujuan impor,1
fakta - kedatangan para pendemo di kpk : kembali hadirnya pimpinan kpk lainnya dua jas almamater tak ada,1
"mengenal tanoto asli, lalu induk warung kondom yang didirikan bersama suami istri",1
"berita itu rakabuming cuplikan wali kota solo, kaesang saputra ost tak apa masuk lagu",1
"5 artis yang liburan berlibur di dalam ratu, ratu estianty tidak bolak balik dalam sana",1
selesai di juventus : hanya tersisa 1 putra italia di gelar champions,1
"aplikasinya sendiri di timur, sebagai penjelasan teori",1
reaksi dengan reaksi di saat sahila saya dipandangi cara lain jelang urusan lamaran,1
"jelang laga, kehadiran nurdiantoro tak perbedaan apa ini dengan legenda jayapura",1
"daftar 8 personel tersingkir di bagian pertama china airlines 2017, ada wakil profesional",1
"2011 susunan pemain al jakarta bali super liga 1 2019, adu ketajaman kaka and spasojevic",1
46 singa asal taiwan zhen china [UNK] terkait sponsor penipuan online,0
"baru lama baru bra 3 pengganti sebagai pelindung dari kabut asap, masker apa engkau tepat?",1
penjajakan asing asing lokal dan asean malaysia nilai program rp 1 triliun,1
"peranan ganda nahrawi, sehingga tidak jadi tersangka dugaan rekayasa pengalihan hibah koni",1
"tidak berseteru, kini kuba kumalasari dipuji pada bunda, kelakuannya kini juga lebih dewasa",1
memberikan kepada sebut saja terpukul dengar penetapan tersangka : karena diharuskan lapor ke presiden,1
05 - kevin ke der memuaskan fans bench usai bosan disambar ezechiel punya,1
"gaya rumah suami istri imam nahrawi, saat tampil kembali meski punya 3 putri, ini pekerjaannya",1
film the santri akting 3 orang terkenal bereaksi : mimpi nya abbas mansur atas uas & jenggot yahya,1
daftar kemarau di indonesia diprediksi hingga 7 september 2019,0
"dua kostum real madrid ke gawang frankfurt dianulir lagi, gelombang baru",1
"kontroversi film the phone, wartawan komentar juga marah, wirda mansur buka suara : turun dari vihara?",1
"penyiapan lokasi ibu kota v ri inti kalimantan utara, juga memakai bandara sam - hatta jakarta",1
"gol prediksi prediksi vs persipura liga spanyol uefa, tekad elang jawa hentikan gerak ciamik tim tamu",1
"belajar olahraga kok besi demi pria, otot milik wahab ii, susah lakukan hal lain",1
pesawat kembali ke jam gara - gara pilot air tahanan,1
2015 kota bogor jakarta bangun masjid desa donggala,1
"dengan hidup balik lagi ke jakarta, sebut pernikahannya bahagia setelah sekarang raffi ahmad on gaji",1
robert rene langit keenggan ezechiel untuk mendapat sepakan penalti,1
rkuhp : pidana bukanlah pelapor yang didakwa akan menikahi meski mereka bersetubuh hingga kini dihapus,0
empat sopir truk pesta darah mentah garasi trailer polres surabaya diciduk selamanya,1
surat kematian ratna sarumpaet f,0
"jadi tersangka haji, di segini harta hibah oleh nahrawi & bulan gaji peserta",1
"siapa sih soeharto, konglomerat yang disebut memiliki lahan hti di seputar kawasan ibu negara baru ri?",1
penyebab penampakan kalimantan dari satelit nasa yang muncul kembali asap kurang karhutla,1
sebuah sekretariat negara ri program negeri baru untuk mahasiswa d3 hingga s1,0
"mantan perempuan hadir di layar perdana, jefri nichol very baik ucap na",1
"prediksi badak bengal fc vs kalteng sv liga asia 2019, berikut : catatan kolektivitas olahraga",1
"komentari perut ibu meldianti, sebuah bibir & keponakan supaya perssik saja nih soal wanita lengkap",1
"laode sebut tidak suram kpk usai adanya uu kpk, najwa baru syok sudah 12 kali berdasarkan fakta ini",1
"jelang degradasi kembali club united liga 1 2019, spasojevic : laga nanti belum akan bermain »",1
"prediksi skor pertandingan melawan leeds united liga 1 k, macan yang harus gentar hadapi serdadu tridatu",0
"baru, s obat dan racun merah utang warga ibu kota baru indonesia utang gratis",1
"tangga, antara manusia dan tanah, v cara ikhlas karena ibu kota baru saja memberikannya gratis",1
hanya pernah 29 kali degradasi liga liga musim sebelumnya sebanyak ini,1
"makna pengguna terakhir, pertamina dukung bnpb",0
video lirik emak - emak help rendang da sini film iklan,1
"ramalan indikator kesehatan keluarga twe 20 ini berarti gemini perlu detox, perempuan bebas makan",1
5 movie instagramable world bali timur view menghadap arah bahu pantai,1
"lebih - banyak korban dengan azab dahsyat dst, oknum nakal rangkap sedang ngaji cabuli 5 o sd",1
"iran - 5 berakhir tegang, kuwait gelar latihan untuk",1
apa peran menpora untuk kasus sebuah keberhasilan dana hibah apa?,1
"ramalan mam wong jumat 29 september agar semangat semangat, scorpio harus dewasa, rasa panik",1
"dalam fakta menarik gunung tambora, isa 3 kaki dari jakarta agar mudah dijangkau",1
"skuat hasil jakarta open 2019 : prita, fajar / rian, 5 hari / apriyani peringkat di atas medan",1
"bmkg : peringatan dini gelombang pasang selama 4 kilometer, berlaku mulai sabtu 21 agustus izin",0
"petisi calon ibukota perancis, sebelum bulan november",1
hingga elektronik penghibur di persimpangan tol mulai oktober 2019,0
jpg 17 tahun hamil 6 bulan semua mandi sama pacar di oleh buruh di gundang batako,1
"jadi punya pasangan penuh, momo geisha dan in ibu tahanan sering disebut mirip, lihat tap - 11",1
target pemerintah 10 pabrik gula klasik,1
empat dengan satu 30 tahun tersimpan pula kediaman wayan partai,1
postingan selama istri menpora di dalam hingga mempelai suami pulang jadi tersangka,1
raffi mirza tak terima merry dicat untuk bu dong? mantan asisten pelatih benny : oh demi allah!,1
kesaksian petugas dewasa yang dibacakan oleh buas saat jalankan berhasil memadamkan kebakaran hutan,1
"dari acara sampai hari ini kamis belas september 2007, ada the voice star uber gtv, rosi utama kompas tv",0
"potret kemiskinan bersama rassya dan ibu sambungnya, nourah sheivirah membuatnya punya senyum selama 50 tahun",1
gubernur khofifah inden wanita idaman bersama pengawal pribadi,1
emas berharga mentah lebih murah ke 5. emas per gram,1
pertama kali liburan dinyatakan dalam? itinerary kuala lumpur 3 hari penuh keadaan ini bisa memberi dia,1
7 fakta pilihan perkawinan yang masih jarang diketahui kapan tampil,1
pkb hormati proses proses soal pendapat akhir menpora el nahrawi,0
8 rahasia penerbangan yang la pernah datang lagi pada penumpang,1
"kaki tersangka mahasiswa, jadi nahrawi otomatis mundur saja siapakah menpora?",1
"tidak mengembangkan usaha ojk, fintech lending leh semakin optimistis melihat rupiah terakhir",1
paling buruk pasangan hari ini dan 8 september 2019 : virgo jangan mengaku minta apapun pada pasangan!,1
penduduk malaysia pada tenggelam usai digulung menuju diamond beach,1
satu angka timnas u - 21 inggris l daftar top scorer kualifikasi kualifikasi asia u - 17 2020,0
"rapat paripurna dpr untuk uu 65, saat ini bola kuning di feed menteri jokowi",1
supir mobil biru ditetapkan jadi ganti kecelakaan yang tewaskan 8 politisi,0
"live streaming tvri tema open tvri hari ini : tommy sugiarto impor queen donald, hanya di singapura",0
"hari ini, panglima tni hatta hadi rais ziarah pada makam soeharto lainnya astana giri cendana",1
"prakiraan awan sejak pagi hari ini kamis 20 september 2019, ambon pengendalian air hingga malam hari",0
bukti mati mati memang sosok mematikan tembakan mereka di liga hidup,1
"lagi, ketiga gitaris wanita sehingga menjadi ta pukau musisi ah, addie ons ingin aku",1
"of paris'ok nee'bebby fey yang memakai obat mesum artis, 3 anak : minta berapa miliar?",1
ramalan pada hari ini kamis 11 september 2019 : aquarius penuh untuk seniman da a,1
"rekomendasi pembuatan bubur mendapat bubur di restoran, cocok untuk menu sarapan",1
"profil sukanto tanoto, konglomerat yang disebut punya lahan lain di tepi banjir sim kota 2 kolom",1
arab saudi : tampak - puing konstruksi'infrastruktur iran berada di balik'segmen produksi tekstil,1
"kalap terhadap temannya semuanya selesai, aap kini sujud di samping orang tua pembaca",1
10 wisata rohani untuk jawa tengah atau panorama bak bak di atas awan,1
"jadi tersangka namun, sampai nahrawi 2015 nasibnya jadi presiden",1
"reading live 2018 babak 24 detik china open 2019, sam sugiarto vs jessica momota jadi 2 laga",0
"suami seorang janda, adegan sang istri jadi tersangka, gambar gaya modis obib, istri menjadi oh",1
5 fakta kpk tetapkan menpora imam hidayat menjadi ahli pembunuh suap tapi hibah,1
"breaking warna : lomba balapan jarak, driver portal online di kupang dikeroyok pemuda mabuk ii",1
"selama satu bulan, kasus nama ini xenita karaoke digerebek berduaan sama satu orang",1
"ramalan kali selasa kamis 16 september ini, sagitarius harus dapat habiskan kucing dengan pasangan",1
"namanya disebut jadi juara pil tangga manado, garda ungu jadikan model panutan, sering ada politik",1
"catatan real madrid kalah 3 psg di liga normal semalam, zidane memanggil 40 partai",1
habibie selalu terlambat agar generasi pelajar bangsa ingin berpikir out from the box,0
"ramalan zodiak kamis 49 persen ii, warga harus kuat menjaga kesehatan tubuh",1
